country,x,y
Vietnam,1994,31.66856125
Vietnam,1995,32.39423638
Vietnam,1996,33.11991152
Vietnam,1997,33.84558665
Vietnam,1998,34.57126179
Vietnam,1999,35.29693693
Vietnam,2000,37.69369254
Vietnam,2001,38.55925938
Vietnam,2002,39.49702141
Vietnam,2003,40.43022543
Vietnam,2004,41.30228658
Vietnam,2005,42.17434773
Vietnam,2006,42.63875899
Vietnam,2007,43.10317025
Vietnam,2008,43.56758151
Vietnam,2009,44.03199278
Vietnam,2010,44.49640404
Vietnam,2011,44.9608153
Vietnam,2012,45.42522656
Vanuatu,1993,36.09515997
Vanuatu,1994,36.09515997
Vanuatu,1995,36.09515997
Vanuatu,1996,36.09515997
Vanuatu,1997,36.09515997
Vanuatu,1998,36.09515997
Vanuatu,1999,36.09515997
Vanuatu,2000,36.09515997
Vanuatu,2001,36.09515997
Vanuatu,2002,36.09515997
Vanuatu,2003,36.09515997
Vanuatu,2004,36.09515997
Vanuatu,2005,36.09515997
Vanuatu,2006,36.09515997
Vanuatu,2007,36.09515997
Vanuatu,2008,36.09515997
Vanuatu,2009,36.09515997
Vanuatu,2010,36.09515997
Vanuatu,2011,36.09515997
Vanuatu,2012,36.09515997
World,1993,31.88039547
World,1994,31.81899388
World,1995,31.7554391
World,1996,31.69125082
World,1997,31.61003898
World,1998,31.55210969
World,1999,31.48619029
World,2000,31.42307132
World,2001,31.38730341
World,2002,31.35551703
World,2003,31.31827076
World,2004,31.28176133
World,2005,31.24291021
World,2006,31.20137642
World,2007,31.1584125
World,2008,31.11896816
World,2009,31.07635209
World,2010,31.03362139
World,2011,30.87630363
World,2012,30.97173462
Samoa,1993,50.28268551
Samoa,1994,51.73144876
Samoa,1995,53.18021201
Samoa,1996,54.62897527
Samoa,1997,56.07773852
Samoa,1998,57.52650177
Samoa,1999,58.97526502
Samoa,2000,60.42402827
Samoa,2001,60.42402827
Samoa,2002,60.42402827
Samoa,2003,60.42402827
Samoa,2004,60.42402827
Samoa,2005,60.42402827
Samoa,2006,60.42402827
Samoa,2007,60.42402827
Samoa,2008,60.42402827
Samoa,2009,60.42402827
Samoa,2010,60.42402827
Samoa,2011,60.42402827
Samoa,2012,60.42402827
"Yemen, Rep.",1993,1.039831809
"Yemen, Rep.",1994,1.039831809
"Yemen, Rep.",1995,1.039831809
"Yemen, Rep.",1996,1.039831809
"Yemen, Rep.",1997,1.039831809
"Yemen, Rep.",1998,1.039831809
"Yemen, Rep.",1999,1.039831809
"Yemen, Rep.",2000,1.039831809
"Yemen, Rep.",2001,1.039831809
"Yemen, Rep.",2002,1.039831809
"Yemen, Rep.",2003,1.039831809
"Yemen, Rep.",2004,1.039831809
"Yemen, Rep.",2005,1.039831809
"Yemen, Rep.",2006,1.039831809
"Yemen, Rep.",2007,1.039831809
"Yemen, Rep.",2008,1.039831809
"Yemen, Rep.",2009,1.039831809
"Yemen, Rep.",2010,1.039831809
"Yemen, Rep.",2011,1.039831809
"Yemen, Rep.",2012,1.039831809
South Africa,1993,7.617736524
South Africa,1994,7.617736524
South Africa,1995,7.617736524
South Africa,1996,7.617736524
South Africa,1997,7.617736524
South Africa,1998,7.617736524
South Africa,1999,7.617736524
South Africa,2000,7.617736524
South Africa,2001,7.617736524
South Africa,2002,7.617736524
South Africa,2003,7.617736524
South Africa,2004,7.617736524
South Africa,2005,7.617736524
South Africa,2006,7.617736524
South Africa,2007,7.617736524
South Africa,2008,7.617736524
South Africa,2009,7.617736524
South Africa,2010,7.617736524
South Africa,2011,7.617736524
South Africa,2012,7.617736524
Zambia,1993,70.35365017
Zambia,1994,70.12954169
Zambia,1995,69.90543322
Zambia,1996,69.68132474
Zambia,1997,69.45721627
Zambia,1998,69.23310779
Zambia,1999,69.00899931
Zambia,2000,68.78489084
Zambia,2001,68.56078236
Zambia,2002,68.33667389
Zambia,2003,68.11256541
Zambia,2004,67.88845693
Zambia,2005,67.66434846
Zambia,2006,67.44023998
Zambia,2007,67.21613151
Zambia,2008,66.99202303
Zambia,2009,66.76791455
Zambia,2010,66.54380608
Zambia,2011,66.3196976
Zambia,2012,66.09558913
Zimbabwe,1993,54.75765801
Zimbabwe,1994,53.91236914
Zimbabwe,1995,53.06708026
Zimbabwe,1996,52.22179139
Zimbabwe,1997,51.37650252
Zimbabwe,1998,50.53121365
Zimbabwe,1999,49.68592478
Zimbabwe,2000,48.84063591
Zimbabwe,2001,47.99534703
Zimbabwe,2002,47.15005816
Zimbabwe,2003,46.30476929
Zimbabwe,2004,45.45948042
Zimbabwe,2005,44.61419155
Zimbabwe,2006,43.76890268
Zimbabwe,2007,42.9236138
Zimbabwe,2008,42.07832493
Zimbabwe,2009,41.23303606
Zimbabwe,2010,40.38774719
Zimbabwe,2011,39.54245832
Zimbabwe,2012,38.69716945
