country,x,y
Malta,2001,0
Malta,2002,0
Malta,2003,0
Malta,2004,0
Malta,2005,0
Malta,2006,0
Malta,2007,0
Malta,2008,0
Malta,2009,0
Malta,2010,0.094562648
Malta,2011,0.501367366
Myanmar,1993,0
Myanmar,1994,0
Myanmar,1995,0
Myanmar,1996,0
Myanmar,1997,0
Myanmar,1998,0
Myanmar,1999,0
Myanmar,2000,0
Myanmar,2001,0
Myanmar,2002,0
Myanmar,2003,0
Myanmar,2004,0
Myanmar,2005,0
Myanmar,2006,0
Myanmar,2007,0
Myanmar,2008,0
Myanmar,2009,0
Myanmar,2010,0
Myanmar,2011,0
Middle East & North Africa,1993,0.000250362
Middle East & North Africa,1994,0.000235019
Middle East & North Africa,1995,0.000224738
Middle East & North Africa,1996,0.000212483
Middle East & North Africa,1997,0.000599429
Middle East & North Africa,1998,0.000556461
Middle East & North Africa,1999,0.00472225
Middle East & North Africa,2000,0.04317464
Middle East & North Africa,2001,0.077508963
Middle East & North Africa,2002,0.068960177
Middle East & North Africa,2003,0.088959105
Middle East & North Africa,2004,0.106960742
Middle East & North Africa,2005,0.106200535
Middle East & North Africa,2006,0.109929615
Middle East & North Africa,2007,0.139013576
Middle East & North Africa,2008,0.145894527
Middle East & North Africa,2009,0.181298669
Middle East & North Africa,2010,0.24276277
Middle East & North Africa,2011,0.272602604
Montenegro,2005,0
Montenegro,2006,0
Montenegro,2007,0
Montenegro,2008,0
Montenegro,2009,0
Montenegro,2010,0
Montenegro,2011,0
Mongolia,1993,0
Mongolia,1994,0
Mongolia,1995,0
Mongolia,1996,0
Mongolia,1997,0
Mongolia,1998,0
Mongolia,1999,0
Mongolia,2000,0
Mongolia,2001,0
Mongolia,2002,0
Mongolia,2003,0
Mongolia,2004,0
Mongolia,2005,0
Mongolia,2006,0
Mongolia,2007,0
Mongolia,2008,0
Mongolia,2009,0
Mongolia,2010,0
Mongolia,2011,0
Mozambique,1993,0
Mozambique,1994,0
Mozambique,1995,0
Mozambique,1996,0
Mozambique,1997,0
Mozambique,1998,0
Mozambique,1999,0
Mozambique,2000,0
Mozambique,2001,0
Mozambique,2002,0
Mozambique,2003,0
Mozambique,2004,0
Mozambique,2005,0
Mozambique,2006,0
Mozambique,2007,0
Mozambique,2008,0
Mozambique,2009,0
Mozambique,2010,0
Mozambique,2011,0
Malaysia,1993,0
Malaysia,1994,0
Malaysia,1995,0
Malaysia,1996,0
Malaysia,1997,0
Malaysia,1998,0
Malaysia,1999,0
Malaysia,2000,0
Malaysia,2001,0.001406786
Malaysia,2002,0.001346819
Malaysia,2003,0.001274389
Malaysia,2004,0.001215303
Malaysia,2005,0.001209585
Malaysia,2006,0.001113214
Malaysia,2007,0.001025473
Malaysia,2008,0
Malaysia,2009,1.257975202
Malaysia,2010,1.023508716
Malaysia,2011,1.033899608
North America,1993,1.965642036
North America,1994,1.982573248
North America,1995,1.842913742
North America,1996,1.842168116
North America,1997,1.810433931
North America,1998,1.75925556
North America,1999,1.837533185
North America,2000,1.84839581
North America,2001,1.830957766
North America,2002,1.956173413
North America,2003,1.973918765
North America,2004,2.034406348
North America,2005,2.13207235
North America,2006,2.342434493
North America,2007,2.490998206
North America,2008,2.911426767
North America,2009,3.504461172
North America,2010,3.958976985
North America,2011,4.599841244
Namibia,1993,0
Namibia,1994,0
Namibia,1995,0
Namibia,1996,0
Namibia,1997,0
Namibia,1998,0
Namibia,1999,0
Namibia,2000,0
Namibia,2001,0
Namibia,2002,0
Namibia,2003,0
Namibia,2004,0
Namibia,2005,0
Namibia,2006,0
Namibia,2007,0
Namibia,2008,0
Namibia,2009,0
Namibia,2010,0
Namibia,2011,0
Nigeria,1993,0
Nigeria,1994,0
Nigeria,1995,0
Nigeria,1996,0
Nigeria,1997,0
Nigeria,1998,0
Nigeria,1999,0
Nigeria,2000,0
Nigeria,2001,0
Nigeria,2002,0
Nigeria,2003,0
Nigeria,2004,0
Nigeria,2005,0
Nigeria,2006,0
Nigeria,2007,0
Nigeria,2008,0
Nigeria,2009,0
Nigeria,2010,0
Nigeria,2011,0
Nicaragua,1993,29.16426513
Nicaragua,1994,26.51775487
Nicaragua,1995,23.50404313
Nicaragua,1996,21.87656799
Nicaragua,1997,21.85819071
Nicaragua,1998,14.78375993
Nicaragua,1999,9.233610342
Nicaragua,2000,12.46278179
Nicaragua,2001,11.98412698
Nicaragua,2002,13.01526718
Nicaragua,2003,16.34199134
Nicaragua,2004,16.73511294
Nicaragua,2005,20.41953458
Nicaragua,2006,20.22973835
Nicaragua,2007,19.45137157
Nicaragua,2008,19.63701279
Nicaragua,2009,22.29944975
Nicaragua,2010,23.23039082
Nicaragua,2011,22.40522876
Netherlands,1993,1.320737531
Netherlands,1994,1.453462809
Netherlands,1995,1.626177001
Netherlands,1996,2.034883721
Netherlands,1997,2.219069698
Netherlands,1998,2.432064621
Netherlands,1999,2.787098857
Netherlands,2000,3.158505428
Netherlands,2001,3.401411383
Netherlands,2002,4.026390945
Netherlands,2003,4.020489729
Netherlands,2004,5.081999219
Netherlands,2005,7.339925563
Netherlands,2006,8.071712419
Netherlands,2007,7.107129952
Netherlands,2008,8.758418877
Netherlands,2009,9.460626244
Netherlands,2010,9.391400034
Netherlands,2011,10.85351604
Netherlands,2012,11.95081839
High income: nonOECD,1993,0.029316154
High income: nonOECD,1994,0.030434194
High income: nonOECD,1995,0.029343149
High income: nonOECD,1996,0.027606362
High income: nonOECD,1997,0.060145359
High income: nonOECD,1998,0.06892114
High income: nonOECD,1999,0.077687053
High income: nonOECD,2000,0.096713907
High income: nonOECD,2001,0.123612266
High income: nonOECD,2002,0.12799997
High income: nonOECD,2003,0.157015218
High income: nonOECD,2004,0.177365154
High income: nonOECD,2005,0.176080633
High income: nonOECD,2006,0.187959904
High income: nonOECD,2007,0.218952371
High income: nonOECD,2008,0.253003561
High income: nonOECD,2009,0.303672905
High income: nonOECD,2010,0.331279372
High income: nonOECD,2011,0.35456771
Norway,1993,0.20882407
Norway,1994,0.248390802
Norway,1995,0.244596783
Norway,1996,0.297999962
Norway,1997,0.228066682
Norway,1998,0.241344659
Norway,1999,0.243689027
Norway,2000,0.201387963
Norway,2001,0.232429715
Norway,2002,0.249539312
Norway,2003,0.513738762
Norway,2004,0.554914765
Norway,2005,0.606215163
Norway,2006,0.844731154
Norway,2007,0.938932644
Norway,2008,0.927781752
Norway,2009,0.919231327
Norway,2010,0.997257339
Norway,2011,1.308260959
Norway,2012,1.306779857
Nepal,1993,0
Nepal,1994,0
Nepal,1995,0
Nepal,1996,0
Nepal,1997,0
Nepal,1998,0
Nepal,1999,0
Nepal,2000,0
Nepal,2001,0
Nepal,2002,0
Nepal,2003,0
Nepal,2004,0
Nepal,2005,0
Nepal,2006,0
Nepal,2007,0
Nepal,2008,0
Nepal,2009,0
Nepal,2010,0
Nepal,2011,0
New Zealand,1993,8.487235594
New Zealand,1994,7.92516714
New Zealand,1995,7.506516555
New Zealand,1996,7.284840841
New Zealand,1997,7.424075022
New Zealand,1998,8.335105817
New Zealand,1999,8.924557739
New Zealand,2000,9.246566617
New Zealand,2001,8.771353482
New Zealand,2002,8.265032366
New Zealand,2003,8.070726145
New Zealand,2004,8.509587107
New Zealand,2005,9.951591882
New Zealand,2006,10.41924682
New Zealand,2007,11.54285714
New Zealand,2008,13.29379562
New Zealand,2009,15.97054424
New Zealand,2010,18.09126966
New Zealand,2011,19.4916397
New Zealand,2012,19.99231847
High income: OECD,1993,1.524454439
High income: OECD,1994,1.553195245
High income: OECD,1995,1.530475704
High income: OECD,1996,1.537044473
High income: OECD,1997,1.604500415
High income: OECD,1998,1.65144075
High income: OECD,1999,1.737940862
High income: OECD,2000,1.839888648
High income: OECD,2001,1.906630505
High income: OECD,2002,2.129274814
High income: OECD,2003,2.302906343
High income: OECD,2004,2.569453234
High income: OECD,2005,2.875388562
High income: OECD,2006,3.209863822
High income: OECD,2007,3.609608924
High income: OECD,2008,4.08911361
High income: OECD,2009,4.827409361
High income: OECD,2010,5.457417449
High income: OECD,2011,6.487753944
OECD members,1993,1.582685561
OECD members,1994,1.602508941
OECD members,1995,1.585151176
OECD members,1996,1.574260948
OECD members,1997,1.632017024
OECD members,1998,1.67757797
OECD members,1999,1.754799614
OECD members,2000,1.852598418
OECD members,2001,1.921562584
OECD members,2002,2.130369657
OECD members,2003,2.305023676
OECD members,2004,2.563236908
OECD members,2005,2.871199836
OECD members,2006,3.170637896
OECD members,2007,3.560193115
OECD members,2008,4.020928919
OECD members,2009,4.742544584
OECD members,2010,5.355776327
OECD members,2011,6.326063322
Oman,1993,0
Oman,1994,0
Oman,1995,0
Oman,1996,0
Oman,1997,0
Oman,1998,0
Oman,1999,0
Oman,2000,0
Oman,2001,0
Oman,2002,0
Oman,2003,0
Oman,2004,0
Oman,2005,0
Oman,2006,0
Oman,2007,0
Oman,2008,0
Oman,2009,0
Oman,2010,0
Oman,2011,0
Pakistan,1993,0
Pakistan,1994,0
Pakistan,1995,0
Pakistan,1996,0
Pakistan,1997,0
Pakistan,1998,0
Pakistan,1999,0
Pakistan,2000,0
Pakistan,2001,0
Pakistan,2002,0
Pakistan,2003,0
Pakistan,2004,0
Pakistan,2005,0
Pakistan,2006,0
Pakistan,2007,0
Pakistan,2008,0
Pakistan,2009,0
Pakistan,2010,0
Pakistan,2011,0
Panama,1993,1.334604385
Panama,1994,0.833085391
Panama,1995,0.42625746
Panama,1996,0.470711297
Panama,1997,0.518390521
Panama,1998,0.548795037
Panama,1999,0.633187773
Panama,2000,0.491098834
Panama,2001,0.448868072
Panama,2002,0.340071793
Panama,2003,0.37661406
Panama,2004,0.416594341
Panama,2005,0.394714261
Panama,2006,0.40073468
Panama,2007,0.293436293
Panama,2008,0.248949743
Panama,2009,0.330792464
Panama,2010,0.296535921
Panama,2011,0.292732595
Peru,1993,0.736088601
Peru,1994,0.781545443
Peru,1995,0.916749257
Peru,1996,0.793191292
Peru,1997,0.863654093
Peru,1998,0.68371467
Peru,1999,0.735294118
Peru,2000,0.798433263
Peru,2001,0.82298585
Peru,2002,0.882500114
Peru,2003,0.894259292
Peru,2004,0.663780664
Peru,2005,1.419663516
Peru,2006,1.374369471
Peru,2007,1.506798971
Peru,2008,1.535615171
Peru,2009,1.512344742
Peru,2010,2.042408537
Peru,2011,1.871350993
Philippines,1993,21.32134392
Philippines,1994,20.74103246
Philippines,1995,18.27742358
Philippines,1996,17.79072617
Philippines,1997,18.1847878
Philippines,1998,21.43922267
Philippines,1999,25.56960803
Philippines,2000,25.67012586
Philippines,2001,22.19341126
Philippines,2002,21.13190418
Philippines,2003,18.55307896
Philippines,2004,18.37482353
Philippines,2005,17.53849418
Philippines,2006,18.52491062
Philippines,2007,17.23507406
Philippines,2008,17.73236218
Philippines,2009,16.77782982
Philippines,2010,14.77960497
Philippines,2011,14.63657916
Poland,1993,0.046289621
Poland,1994,0.038261287
Poland,1995,0.049619825
Poland,1996,0.094196637
Poland,1997,0.121332529
Poland,1998,0.159123683
Poland,1999,0.140713281
Poland,2000,0.157849889
Poland,2001,0.318672984
Poland,2002,0.342458544
Poland,2003,0.385976841
Poland,2004,0.65093412
Poland,2005,1.059481588
Poland,2006,1.398945037
Poland,2007,1.938133421
Poland,2008,2.878934781
Poland,2009,4.171491719
Poland,2010,5.072283865
Poland,2011,6.625265145
Poland,2012,9.127981089
"Korea, Dem. Rep.",1993,0
"Korea, Dem. Rep.",1994,0
"Korea, Dem. Rep.",1995,0
"Korea, Dem. Rep.",1996,0
"Korea, Dem. Rep.",1997,0
"Korea, Dem. Rep.",1998,0
"Korea, Dem. Rep.",1999,0
"Korea, Dem. Rep.",2000,0
"Korea, Dem. Rep.",2001,0
"Korea, Dem. Rep.",2002,0
"Korea, Dem. Rep.",2003,0
"Korea, Dem. Rep.",2004,0
"Korea, Dem. Rep.",2005,0
"Korea, Dem. Rep.",2006,0
"Korea, Dem. Rep.",2007,0
"Korea, Dem. Rep.",2008,0
"Korea, Dem. Rep.",2009,0
"Korea, Dem. Rep.",2010,0
"Korea, Dem. Rep.",2011,0
Portugal,1993,2.957396717
Portugal,1994,3.143148893
Portugal,1995,3.157989986
Portugal,1996,2.994916485
Portugal,1997,3.301306462
Portugal,1998,3.00670727
Portugal,1999,3.176377439
Portugal,2000,3.562206032
Portugal,2001,3.697366141
Portugal,2002,4.234392114
Portugal,2003,4.256142387
Portugal,2004,5.454302095
Portugal,2005,7.640512687
Portugal,2006,9.716732543
Portugal,2007,13.0629478
Portugal,2008,17.24175848
Portugal,2009,20.22512782
Portugal,2010,22.7333681
Portugal,2011,24.22904942
Portugal,2012,30.21784961
Paraguay,1993,0.089069856
Paraguay,1994,0.043935525
Paraguay,1995,0.078130549
Paraguay,1996,0.071383956
Paraguay,1997,0.070776974
Paraguay,1998,0.070750545
Paraguay,1999,0.069270733
Paraguay,2000,0
Paraguay,2001,0
Paraguay,2002,0
Paraguay,2003,0
Paraguay,2004,0
Paraguay,2005,0
Paraguay,2006,0
Paraguay,2007,0
Paraguay,2008,0
Paraguay,2009,0
Paraguay,2010,0
Paraguay,2011,0
Qatar,1993,0
Qatar,1994,0
Qatar,1995,0
Qatar,1996,0
Qatar,1997,0
Qatar,1998,0
Qatar,1999,0
Qatar,2000,0
Qatar,2001,0
Qatar,2002,0
Qatar,2003,0
Qatar,2004,0
Qatar,2005,0
Qatar,2006,0
Qatar,2007,0
Qatar,2008,0
Qatar,2009,0
Qatar,2010,0
Qatar,2011,0
Romania,1993,0.001802581
Romania,1994,0
Romania,1995,0
Romania,1996,0
Romania,1997,0.019248268
Romania,1998,0.020562285
Romania,1999,0
Romania,2000,0
Romania,2001,0
Romania,2002,0.010961307
Romania,2003,0.005440696
Romania,2004,0.007079771
Romania,2005,0.0100988
Romania,2006,0.006379891
Romania,2007,0.061615294
Romania,2008,0.044645606
Romania,2009,0.032905561
Romania,2010,0.687903133
Romania,2011,2.559718705
Russian Federation,1993,0.006278108
Russian Federation,1994,0.006972377
Russian Federation,1995,0.006868244
Russian Federation,1996,0.006736267
Russian Federation,1997,0.006841308
Russian Federation,1998,0.007020185
Russian Federation,1999,0.007097677
Russian Federation,2000,0.009355732
Russian Federation,2001,0.013155927
Russian Federation,2002,0.020127919
Russian Federation,2003,0.041013728
Russian Federation,2004,0.048607116
Russian Federation,2005,0.048151781
Russian Federation,2006,0.051516051
Russian Federation,2007,0.049930975
Russian Federation,2008,0.047571769
Russian Federation,2009,0.05060376
Russian Federation,2010,0.052600288
Russian Federation,2011,0.053371269
South Asia,1993,0.023331875
South Asia,1994,0.04370251
South Asia,1995,0.10704161
South Asia,1996,0.1794967
South Asia,1997,0.189530791
South Asia,1998,0.193142235
South Asia,1999,0.395540006
South Asia,2000,0.46281403
South Asia,2001,0.597507507
South Asia,2002,0.64498309
South Asia,2003,0.730962734
South Asia,2004,0.808622451
South Asia,2005,0.977026628
South Asia,2006,1.306034276
South Asia,2007,2.751233432
South Asia,2008,2.965288951
South Asia,2009,3.611315434
South Asia,2010,3.823437087
South Asia,2011,4.3434271
Saudi Arabia,1993,0
Saudi Arabia,1994,0
Saudi Arabia,1995,0
Saudi Arabia,1996,0
Saudi Arabia,1997,0
Saudi Arabia,1998,0
Saudi Arabia,1999,0
Saudi Arabia,2000,0
Saudi Arabia,2001,0
Saudi Arabia,2002,0
Saudi Arabia,2003,0
Saudi Arabia,2004,0
Saudi Arabia,2005,0
Saudi Arabia,2006,0
Saudi Arabia,2007,0
Saudi Arabia,2008,0
Saudi Arabia,2009,0
Saudi Arabia,2010,0
Saudi Arabia,2011,0
Sudan,1993,0
Sudan,1994,0
Sudan,1995,0
Sudan,1996,0
Sudan,1997,0
Sudan,1998,0
Sudan,1999,0
Sudan,2000,0
Sudan,2001,0
Sudan,2002,0
Sudan,2003,0
Sudan,2004,0
Sudan,2005,0
Sudan,2006,0
Sudan,2007,0
Sudan,2008,0
Sudan,2009,0
Sudan,2010,0
Sudan,2011,0
Senegal,1993,4.339440694
Senegal,1994,4.205607477
Senegal,1995,4.06360424
Senegal,1996,3.906899418
Senegal,1997,3.718048025
Senegal,1998,3.618906942
Senegal,1999,3.576537911
Senegal,2000,3.304239401
Senegal,2001,3.276955603
Senegal,2002,3.424657534
Senegal,2003,2.60707635
Senegal,2004,1.987632509
Senegal,2005,2.161949686
Senegal,2006,2.21402214
Senegal,2007,1.506024096
Senegal,2008,1.332778009
Senegal,2009,1.854443667
Senegal,2010,1.783976646
Senegal,2011,1.857996019
Singapore,1993,1.2920578
Singapore,1994,1.175116313
Singapore,1995,1.101420608
Singapore,1996,1.01659751
Singapore,1997,0.91084839
Singapore,1998,0.863436123
Singapore,1999,0.829945799
Singapore,2000,0.773724933
Singapore,2001,1.429478074
Singapore,2002,1.364528041
Singapore,2003,1.400996264
Singapore,2004,1.301241477
Singapore,2005,1.250883207
Singapore,2006,1.209370722
Singapore,2007,1.183964214
Singapore,2008,1.258479756
Singapore,2009,2.769208695
Singapore,2010,2.801719387
Singapore,2011,2.2891802
El Salvador,1993,13.65432986
El Salvador,1994,12.93295202
El Salvador,1995,13.3836858
El Salvador,1996,12.75902901
El Salvador,1997,13.55270496
El Salvador,1998,11.94701987
El Salvador,1999,16.23235613
El Salvador,2000,23.27509624
El Salvador,2001,24.55516014
El Salvador,2002,23.92194652
El Salvador,2003,24.10210075
El Salvador,2004,23.79578246
El Salvador,2005,23.62204724
El Salvador,2006,22.67986565
El Salvador,2007,26.2732278
El Salvador,2008,28.36796247
El Salvador,2009,30.31244606
El Salvador,2010,30.20885547
El Salvador,2011,31.30060293
Serbia,1993,0
Serbia,1994,0
Serbia,1995,0
Serbia,1996,0
Serbia,1997,0
Serbia,1998,0
Serbia,1999,0
Serbia,2000,0
Serbia,2001,0
Serbia,2002,0
Serbia,2003,0
Serbia,2004,0
Serbia,2005,0
Serbia,2006,0
Serbia,2007,0
Serbia,2008,0
Serbia,2009,0
Serbia,2010,0
Serbia,2011,0
Sub-Saharan Africa,1993,0.204750999
Sub-Saharan Africa,1994,0.159199764
Sub-Saharan Africa,1995,0.199765596
Sub-Saharan Africa,1996,0.209533392
Sub-Saharan Africa,1997,0.221659937
Sub-Saharan Africa,1998,0.26726307
Sub-Saharan Africa,1999,0.249439087
Sub-Saharan Africa,2000,0.344807144
Sub-Saharan Africa,2001,0.353577907
Sub-Saharan Africa,2002,0.309153927
Sub-Saharan Africa,2003,0.406138759
Sub-Saharan Africa,2004,0.474152546
Sub-Saharan Africa,2005,0.460238569
Sub-Saharan Africa,2006,0.635580754
Sub-Saharan Africa,2007,0.472997889
Sub-Saharan Africa,2008,0.541044212
Sub-Saharan Africa,2009,0.574180175
Sub-Saharan Africa,2010,0.563943764
Sub-Saharan Africa,2011,0.562932094
Sub-Saharan Africa (all income levels),1993,0.205873565
Sub-Saharan Africa (all income levels),1994,0.160072592
Sub-Saharan Africa (all income levels),1995,0.200860829
Sub-Saharan Africa (all income levels),1996,0.210682178
Sub-Saharan Africa (all income levels),1997,0.222875208
Sub-Saharan Africa (all income levels),1998,0.268728364
Sub-Saharan Africa (all income levels),1999,0.25080666
Sub-Saharan Africa (all income levels),2000,0.346697581
Sub-Saharan Africa (all income levels),2001,0.35551643
Sub-Saharan Africa (all income levels),2002,0.310848892
Sub-Saharan Africa (all income levels),2003,0.408365452
Sub-Saharan Africa (all income levels),2004,0.476752131
Sub-Saharan Africa (all income levels),2005,0.46276187
Sub-Saharan Africa (all income levels),2006,0.639065384
Sub-Saharan Africa (all income levels),2007,0.475591144
Sub-Saharan Africa (all income levels),2008,0.544010537
Sub-Saharan Africa (all income levels),2009,0.577328171
Sub-Saharan Africa (all income levels),2010,0.567035638
Sub-Saharan Africa (all income levels),2011,0.566018421
Slovak Republic,1993,0
Slovak Republic,1994,0
Slovak Republic,1995,0
Slovak Republic,1996,0
Slovak Republic,1997,0
Slovak Republic,1998,0
Slovak Republic,1999,0
Slovak Republic,2000,0
Slovak Republic,2001,0.483425414
Slovak Republic,2002,0.471873836
Slovak Republic,2003,0.325953656
Slovak Republic,2004,0.085357846
Slovak Republic,2005,0.121204389
Slovak Republic,2006,1.292758632
Slovak Republic,2007,1.731679335
Slovak Republic,2008,1.821974965
Slovak Republic,2009,2.094988233
Slovak Republic,2010,2.494174192
Slovak Republic,2011,4.316317873
Slovak Republic,2012,4.698816464
Slovenia,1993,0
Slovenia,1994,0
Slovenia,1995,0
Slovenia,1996,0
Slovenia,1997,0
Slovenia,1998,0
Slovenia,1999,0.233750566
Slovenia,2000,0.513799178
Slovenia,2001,0.497718789
Slovenia,2002,0.698725853
Slovenia,2003,0.882778582
Slovenia,2004,0.792351516
Slovenia,2005,0.754117881
Slovenia,2006,0.740985776
Slovenia,2007,0.751179951
Slovenia,2008,1.768400512
Slovenia,2009,1.170660326
Slovenia,2010,1.415558838
Slovenia,2011,2.004650286
Slovenia,2012,2.672763573
Sweden,1993,1.52843088
Sweden,1994,1.613174492
Sweden,1995,1.654831988
Sweden,1996,1.609221558
Sweden,1997,1.995228074
Sweden,1998,1.950992185
Sweden,1999,1.973675713
Sweden,2000,3.137071286
Sweden,2001,2.636839011
Sweden,2002,3.261758691
Sweden,2003,3.834420405
Sweden,2004,5.309448616
Sweden,2005,5.322514444
Sweden,2006,6.524014907
Sweden,2007,7.572082272
Sweden,2008,8.230482875
Sweden,2009,10.21346373
Sweden,2010,10.57725987
Sweden,2011,11.73013697
Sweden,2012,10.82935381
Syrian Arab Republic,1993,0
Syrian Arab Republic,1994,0
Syrian Arab Republic,1995,0
Syrian Arab Republic,1996,0
Syrian Arab Republic,1997,0
Syrian Arab Republic,1998,0
Syrian Arab Republic,1999,0
Syrian Arab Republic,2000,0
Syrian Arab Republic,2001,0
Syrian Arab Republic,2002,0
Syrian Arab Republic,2003,0
Syrian Arab Republic,2004,0
Syrian Arab Republic,2005,0
Syrian Arab Republic,2006,0
Syrian Arab Republic,2007,0
Syrian Arab Republic,2008,0
Syrian Arab Republic,2009,0
Syrian Arab Republic,2010,0
Syrian Arab Republic,2011,0
Togo,1993,0
Togo,1994,0
Togo,1995,0
Togo,1996,0
Togo,1997,0
Togo,1998,0
Togo,1999,0
Togo,2000,0
Togo,2001,0.81300813
Togo,2002,0.657894737
Togo,2003,1.136363636
Togo,2004,1.075268817
Togo,2005,1.058201058
Togo,2006,1.357466063
Togo,2007,5.102040816
Togo,2008,1.62601626
Togo,2009,1.57480315
Togo,2010,1.515151515
Togo,2011,1.438848921
Thailand,1993,0.001577113
Thailand,1994,0.001404948
Thailand,1995,0.360875592
Thailand,1996,0.959462167
Thailand,1997,0.370068436
Thailand,1998,0.356460712
Thailand,1999,0.9640267
Thailand,2000,0.532419225
Thailand,2001,0.48232767
Thailand,2002,0.63111739
Thailand,2003,0.985613294
Thailand,2004,1.019669602
Thailand,2005,1.158876525
Thailand,2006,1.060962073
Thailand,2007,1.254725272
Thailand,2008,1.773092942
Thailand,2009,2.076973361
Thailand,2010,2.136436013
Thailand,2011,2.811790802
Tajikistan,1993,0
Tajikistan,1994,0
Tajikistan,1995,0
Tajikistan,1996,0
Tajikistan,1997,0
Tajikistan,1998,0
Tajikistan,1999,0
Tajikistan,2000,0
Tajikistan,2001,0
Tajikistan,2002,0
Tajikistan,2003,0
Tajikistan,2004,0
Tajikistan,2005,0
Tajikistan,2006,0
Tajikistan,2007,0
Tajikistan,2008,0
Tajikistan,2009,0
Tajikistan,2010,0
Tajikistan,2011,0
Turkmenistan,1993,0
Turkmenistan,1994,0
Turkmenistan,1995,0
Turkmenistan,1996,0
Turkmenistan,1997,0
Turkmenistan,1998,0
Turkmenistan,1999,0
Turkmenistan,2000,0
Turkmenistan,2001,0
Turkmenistan,2002,0
Turkmenistan,2003,0
Turkmenistan,2004,0
Turkmenistan,2005,0
Turkmenistan,2006,0
Turkmenistan,2007,0
Turkmenistan,2008,0
Turkmenistan,2009,0
Turkmenistan,2010,0
Turkmenistan,2011,0
Trinidad and Tobago,1993,0.733560388
Trinidad and Tobago,1994,0.786434013
Trinidad and Tobago,1995,0.766194567
Trinidad and Tobago,1996,0.37436688
Trinidad and Tobago,1997,0.360866079
Trinidad and Tobago,1998,0.348229832
Trinidad and Tobago,1999,0.343053173
Trinidad and Tobago,2000,0.366367467
Trinidad and Tobago,2001,0.513819986
Trinidad and Tobago,2002,0.460666194
Trinidad and Tobago,2003,0.186422246
Trinidad and Tobago,2004,0.357698289
Trinidad and Tobago,2005,0.311703032
Trinidad and Tobago,2006,0.376756992
Trinidad and Tobago,2007,0.247299232
Trinidad and Tobago,2008,0.260314981
Trinidad and Tobago,2009,0.245636716
Trinidad and Tobago,2010,0
Trinidad and Tobago,2011,0
Tunisia,1993,0
Tunisia,1994,0
Tunisia,1995,0
Tunisia,1996,0
Tunisia,1997,0
Tunisia,1998,0
Tunisia,1999,0
Tunisia,2000,0.217063043
Tunisia,2001,0.210674157
Tunisia,2002,0.25335698
Tunisia,2003,0.292294066
Tunisia,2004,0.368509213
Tunisia,2005,0.331727352
Tunisia,2006,0.290920227
Tunisia,2007,0.312954876
Tunisia,2008,0.271531017
Tunisia,2009,0.635982166
Tunisia,2010,0.863568588
Tunisia,2011,0.675759454
Turkey,1993,0.181552135
Turkey,1994,0.16598358
Turkey,1995,0.357113871
Turkey,1996,0.274082351
Turkey,1997,0.36497057
Turkey,1998,0.298139108
Turkey,1999,0.20182068
Turkey,2000,0.220137366
Turkey,2001,0.273782848
Turkey,2002,0.2187017
Turkey,2003,0.162895413
Turkey,2004,0.150632391
Turkey,2005,0.115463459
Turkey,2006,0.157686657
Turkey,2007,0.316353272
Turkey,2008,0.5800885
Turkey,2009,1.120567522
Turkey,2010,1.854096436
Turkey,2011,2.510974616
Turkey,2012,3.067261803
Tanzania,1993,0
Tanzania,1994,0
Tanzania,1995,0
Tanzania,1996,0
Tanzania,1997,0
Tanzania,1998,0
Tanzania,1999,0
Tanzania,2000,0
Tanzania,2001,0
Tanzania,2002,0
Tanzania,2003,0
Tanzania,2004,0
Tanzania,2005,0
Tanzania,2006,0
Tanzania,2007,0
Tanzania,2008,0
Tanzania,2009,0
Tanzania,2010,0
Tanzania,2011,0
Ukraine,1993,0
Ukraine,1994,0
Ukraine,1995,0
Ukraine,1996,0
Ukraine,1997,0
Ukraine,1998,0.00173766
Ukraine,1999,0.001744754
Ukraine,2000,0.003503261
Ukraine,2001,0.009259099
Ukraine,2002,0.012674855
Ukraine,2003,0.017202344
Ukraine,2004,0.01812888
Ukraine,2005,0.020439668
Ukraine,2006,0.018112848
Ukraine,2007,0.022943381
Ukraine,2008,0.1604478
Ukraine,2009,0.104827237
Ukraine,2010,0.126733975
Ukraine,2011,0.129778863
Upper middle income,1993,0.686394678
Upper middle income,1994,0.673957488
Upper middle income,1995,0.778731494
Upper middle income,1996,0.728330899
Upper middle income,1997,0.743570888
Upper middle income,1998,0.741405384
Upper middle income,1999,0.766753231
Upper middle income,2000,0.728157907
Upper middle income,2001,0.749013957
Upper middle income,2002,0.747247229
Upper middle income,2003,0.759986758
Upper middle income,2004,0.741603662
Upper middle income,2005,0.832112911
Upper middle income,2006,0.844057709
Upper middle income,2007,0.952432465
Upper middle income,2008,1.194982327
Upper middle income,2009,1.544740562
Upper middle income,2010,1.930648009
Upper middle income,2011,2.323060911
Uruguay,1993,0.739533718
Uruguay,1994,0.77437984
Uruguay,1995,0.697637546
Uruguay,1996,0.614692654
Uruguay,1997,0.433687745
Uruguay,1998,0.449414716
Uruguay,1999,0.653322213
Uruguay,2000,0.461254613
Uruguay,2001,0.4
Uruguay,2002,0.406038522
Uruguay,2003,0.442942068
Uruguay,2004,0.612140792
Uruguay,2005,0.507680292
Uruguay,2006,0.890154887
Uruguay,2007,1.453426692
Uruguay,2008,9.590603261
